timestamp,type,status,box
23/4/2021,moderna,in,1000
23/4/2021,moderna,in,1001
23/4/2021,moderna,in,1002
23/4/2021,moderna,in,1003
23/4/2021,moderna,in,1004
23/4/2021,moderna,in,1005
23/4/2021,moderna,in,1006
23/4/2021,moderna,in,1007
23/4/2021,moderna,in,1008
23/4/2021,moderna,in,1009
23/4/2021,moderna,in,1010
23/4/2021,moderna,in,1011
23/4/2021,moderna,in,1012
23/4/2021,moderna,in,1013
23/4/2021,moderna,in,1014
23/4/2021,moderna,in,1015
23/4/2021,moderna,in,1016
23/4/2021,moderna,in,1017
23/4/2021,moderna,in,1018
23/4/2021,moderna,in,1019
23/4/2021,moderna,in,1020
23/4/2021,moderna,out,1000
23/4/2021,moderna,out,1001
23/4/2021,moderna,out,1002
23/4/2021,moderna,out,1003
23/4/2021,moderna,out,1004
24/4/2021,moderna,in,1100
24/4/2021,moderna,in,1101
24/4/2021,moderna,in,1102
24/4/2021,moderna,in,1103
24/4/2021,moderna,in,1104
24/4/2021,moderna,out,1005
24/4/2021,moderna,out,1006
24/4/2021,moderna,out,1007
28/4/2021,moderna,in,1200
29/4/2021,moderna,in,1300
30/4/2021,moderna,in,1310
1/5/2021,moderna,in,1320
2/5/2021,moderna,in,1330
3/5/2021,moderna,out,1008
4/5/2021,moderna,out,1009
7/5/2021,moderna,in,1500
7/5/2021,moderna,in,1501
7/5/2021,moderna,in,1502
7/5/2021,moderna,in,1503
7/5/2021,moderna,in,1504
7/5/2021,moderna,in,1505
28/4/2021,pfizer,in,1200
29/4/2021,pfizer,in,1300
30/4/2021,pfizer,in,1310
1/5/2021,pfizer,in,1320
2/5/2021,pfizer,in,1330
3/5/2021,pfizer,out,1200
4/5/2021,pfizer,out,1300
7/5/2021,pfizer,in,1500
7/5/2021,pfizer,in,1501
7/5/2021,pfizer,in,1502
7/5/2021,pfizer,in,1503
7/5/2021,pfizer,in,1504
7/5/2021,pfizer,in,1505
